"Classification","Year","Period","Period.Desc.","Aggregate.Level","Is.Leaf.Code","Trade.Flow.Code","Trade.Flow","Reporter.Code","Reporter","Reporter.ISO","Partner.Code","Partner","Partner.ISO","X2nd.Partner.Code","X2nd.Partner","X2nd.Partner.ISO","Customs.Proc..Code","Customs","Mode.of.Transport.Code","Mode.of.Transport","Commodity.Code","Commodity","Qty.Unit.Code","Qty.Unit","Qty","Alt.Qty.Unit.Code","Alt.Qty.Unit","Alt.Qty","Netweight..kg.","Gross.weight..kg.","Trade.Value..US..","CIF.Trade.Value..US..","FOB.Trade.Value..US..","Flag"
"HS",2018,201806,"June 2018",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,1783,NA,4819,NA,NA,0
"HS",2018,201807,"July 2018",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,1966,NA,3745,NA,NA,0
"HS",2018,201808,"August 2018",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,229,NA,1362,NA,NA,0
"HS",2018,201809,"September 2018",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,3094,NA,4934,NA,NA,0
"HS",2018,201810,"October 2018",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,817,NA,1781,NA,NA,0
"HS",2018,201811,"November 2018",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,381,NA,1273,NA,NA,0
"HS",2018,201812,"December 2018",4,0,1,"Imports",398,"Kazakhstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,1228,NA,2291,NA,NA,0
"HS",2018,201801,"January 2018",4,0,1,"Imports",417,"Kyrgyzstan",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,100,NA,146,NA,NA,0
"HS",2018,201801,"January 2018",4,0,1,"Imports",496,"Mongolia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,41832,NA,6625,NA,NA,0
"HS",2018,201802,"February 2018",4,0,1,"Imports",496,"Mongolia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,47200,NA,6971,NA,NA,0
"HS",2018,201803,"March 2018",4,0,1,"Imports",496,"Mongolia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,45500,NA,11542,NA,NA,0
"HS",2018,201804,"April 2018",4,0,1,"Imports",496,"Mongolia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,28460,NA,4136,NA,NA,0
"HS",2018,201805,"May 2018",4,0,1,"Imports",496,"Mongolia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,124600,NA,33570,NA,NA,0
"HS",2018,201806,"June 2018",4,0,1,"Imports",496,"Mongolia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,35022,NA,7374,NA,NA,0
"HS",2018,201807,"July 2018",4,0,1,"Imports",496,"Mongolia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,500,NA,194,NA,NA,0
"HS",2018,201808,"August 2018",4,0,1,"Imports",496,"Mongolia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,5360,NA,871,NA,NA,0
"HS",2018,201811,"November 2018",4,0,1,"Imports",496,"Mongolia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,6691,NA,1212,NA,NA,0
"HS",2018,201812,"December 2018",4,0,1,"Imports",496,"Mongolia",NA,643,"Russian Federation",NA,NA,NA,NA,NA,NA,NA,NA,704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",NA,NA,NA,NA,NA,NA,32500,NA,5913,NA,NA,0
